i,j,MAPD-test,MSE-test,RMSE-test,R2-test,Slope-test,Loss,MAPD-ind,MSE-ind,RMSE-ind,R2-ind,Slope-ind
89,12,26.542065531799437,0.0008286067643157465,0.028785530467853922,0.88205251003563,0.9133275585712203,0.024135748362772443,28.41434419556223,0.0010838603127427747,0.03292203384881886,0.8449379474039734,0.8783504672785384
89,13,26.303597589299788,0.0008278658176789839,0.02877265746640348,0.8822144465446469,0.8967146805846355,0.023899963779987012,27.775460954500875,0.0010811175734989117,0.03288035239316805,0.850501696844159,0.8726735580308452
89,14,26.01615423214618,0.000833308859295507,0.028867089553599044,0.8815057944965445,0.9050231657967938,0.02409114484740594,27.588016260463004,0.0011606990966189824,0.03406903427775702,0.8445287871796915,0.8901530473131328
89,15,25.854580984651633,0.0008450177542194701,0.02906918908775183,0.8804238116778074,0.8972432375724195,0.02407790652641681,28.946634850354812,0.0012030675644563431,0.03468526437057015,0.8340321190079315,0.8905142272607913
89,16,25.54257373278898,0.0008186186499334051,0.028611512541866866,0.8848938956683025,0.8980313029783205,0.023741258801738004,27.55354058973803,0.001108906427469718,0.03330024665779096,0.8493823801386615,0.8868950932326749
89,17,25.80350194895211,0.0008111040289898598,0.02847988814918099,0.8816385417815116,0.9095154720854329,0.023647296543448274,27.550818411725274,0.0010361189062431887,0.032188800944477396,0.8482924906449991,0.8895864800789786
89,18,26.371937095851415,0.0008426236334813782,0.02902798018259931,0.8836029207001873,0.9017294159789533,0.024324365760749058,28.602909711334345,0.0011428395509151688,0.033805909999808745,0.845849859133364,0.8790165691505206
89,19,25.84587133553854,0.0007887547215181538,0.028084777398408447,0.8862914363867551,0.9216941124004291,0.023576462755404627,27.506809317569612,0.0010640736585914496,0.032620141915562686,0.8537849071745538,0.8982683852790563
89,20,25.497754207959193,0.0008073503109392623,0.02841391051825254,0.8847116503526341,0.8951345877283793,0.024078931131421323,27.489904720706182,0.0010966415152058628,0.03311557813485766,0.852868864736033,0.8564707371577416
89,21,25.94071310920414,0.0007930168749754695,0.02816055530303814,0.8845576625451542,0.8934409951616932,0.023778644735767494,28.007687066518333,0.0010308512280291107,0.032106871975156825,0.8512673088749693,0.8835124981338165
89,22,26.237746981903488,0.000824353031123907,0.028711548741297586,0.8848161968719155,0.9116429361020479,0.024229411492899575,27.59980687210948,0.0011031121594814927,0.03321313233468793,0.8493679128539315,0.8899828932244125
89,23,26.10528166366622,0.0008092090421975937,0.028446599835438922,0.8853026113393829,0.9047841451565667,0.023780497799936764,27.51782976126319,0.0010982168893671803,0.033139355596739965,0.8501345940466,0.8768899583438766
89,24,25.98181565238875,0.0008165487574539517,0.028575317276522964,0.8825370328791589,0.9030972417402361,0.02405839942460994,28.038315333028834,0.0011516117567995218,0.03393540565249695,0.8464094174487039,0.8662842307976775
89,25,25.516675148703815,0.0008132784108649012,0.0285180365885329,0.8861567115464565,0.9062667187738965,0.023711271365053528,26.757437210463152,0.0011021280419974315,0.03319831384268532,0.8509148056914364,0.8922438929556968
89,26,26.15265068113488,0.0008233705615106875,0.028694434329860685,0.8854375440261525,0.9166989139535533,0.023907438809169155,27.531390774688035,0.0011140320564554122,0.033377118756049214,0.8486966295946871,0.9051493432055842
89,27,25.722251269929743,0.0007989807722636805,0.028266247933952618,0.8855987859546232,0.9146997330633102,0.023912996972812853,27.696875346513227,0.0010842243438708705,0.03292756206995699,0.848295866181762,0.8970174572558687
89,28,25.780662548024996,0.0007725600709432388,0.027794964848749833,0.8864632719932836,0.9254767317681979,0.02385553408334185,27.45308332487647,0.0010226212810850238,0.03197845026084009,0.8547964048002878,0.9024739299714096
89,29,25.57624996050174,0.0008042287456266865,0.028358927088779056,0.8866436990885824,0.9151614375219352,0.02372251901331523,27.038919832700515,0.0010276519102197302,0.03205701031318626,0.851720940785416,0.8972051401046802
89,30,25.412793241222754,0.0008166599034811055,0.028577262001127847,0.8856607266474301,0.9198834381046616,0.02356659387281953,27.557178508171294,0.0011205205415081793,0.033474177234223086,0.8466766936400829,0.9143024485807377
89,31,26.138286752925698,0.0008093442128354627,0.02844897560256718,0.8839079243885527,0.9061190919918571,0.024123449077211496,27.448132021759818,0.0011063266235734662,0.03326148859527286,0.8494301075483554,0.8823344468965147
89,32,25.518880353767635,0.0007916721591087796,0.028136669296645253,0.8853637022493301,0.9006783969566926,0.023825707646864928,27.89543456533045,0.0011023489740671312,0.03320164113514769,0.846397691043106,0.8933932467287208
89,33,25.649878610576373,0.0007986431018007311,0.028260274269736502,0.8871013368170496,0.9088145118860566,0.023580848512057457,27.118675698275098,0.0011180668816572435,0.03343750710889261,0.8541554548363819,0.8887613465152019
89,34,25.84580895333849,0.000777409680833273,0.027882067370144432,0.8869449177208477,0.9221341011890832,0.02342868568891233,27.580800737579846,0.0010432683316902874,0.0322996645755074,0.8497660779849029,0.8907173332754694
89,35,25.87214963268246,0.0007973264865073673,0.028236970207643868,0.8849468522777523,0.9243693155206659,0.02399310621401948,28.26308453553524,0.00104451863532037,0.032319013526411505,0.8490807751843897,0.9156525288472578
89,36,25.647526677195366,0.0007901593991199973,0.028109774085182494,0.8833655500693538,0.9207814669380803,0.0237054834397596,26.691102159363332,0.0010133519088273684,0.03183318879451709,0.8534243091418839,0.8994629369065562
89,37,25.454320181610257,0.0007835817424680654,0.027992530119088296,0.8860707761422085,0.9107479852736219,0.02377771009503581,26.409184377713764,0.0009692766134062697,0.0311332075669416,0.8597682084514437,0.8872000858053372
89,38,25.428679073354342,0.0007873287454074636,0.02805937892055816,0.8854887104681853,0.9003751393786851,0.023764876528450017,26.349797512740412,0.0010423701601262598,0.032285757852747704,0.8583821718189172,0.8665362425306542
89,39,25.295758956789594,0.0007853348097415346,0.028023825751341207,0.88707591261604,0.879954636024677,0.02349747823976629,26.60174919259205,0.0010823580925071149,0.032899211122869115,0.853392177685483,0.8729827108977569
89,40,25.556505071665146,0.0008054752156096383,0.028380895257367027,0.8845253736617854,0.9139852653926522,0.023518030515831182,29.421342427613045,0.0011807455125864405,0.03436197771645923,0.8364545956106657,0.9211288250698314
89,41,26.00797451476521,0.000810827179396452,0.028475027294042266,0.887888388865752,0.9127090550543463,0.023362226572697566,28.66600431696085,0.0011070826375058126,0.03327285135821414,0.84856800605008,0.8897984114453795
89,42,25.850376280042315,0.0007788231594676459,0.027907403309294934,0.885768388628003,0.9170153401925389,0.023823099285826113,28.195703653883186,0.0010984433148409271,0.033142771683142724,0.8467690298882772,0.9039880306793193
89,43,25.184002930964823,0.0007948477129667477,0.02819304369816689,0.8862149756677458,0.9022475724614539,0.024091942938372083,26.968142958246688,0.0010837195652241575,0.03291989619096873,0.8534405808617567,0.8849390517474175
89,44,25.5102891227864,0.0008128744627391126,0.028510953381798945,0.8859497305619116,0.9098714436609285,0.02376960101581386,27.91813331689996,0.0010695835537454723,0.03270448828135784,0.8499458297848019,0.8934465709411629
89,45,25.256355449043454,0.0007791319682457249,0.027912935500332546,0.8875774286176821,0.9156212746395963,0.023860583232820747,26.669464007650767,0.0009856343358906076,0.031394813837489266,0.8561636926353074,0.8914315062288474
89,46,25.225966578671265,0.0007901395174031693,0.028109420438763393,0.8866468603673224,0.9039724695193697,0.023723447689150207,27.405790596946694,0.0010265166023584868,0.03203929778191911,0.8552399970166292,0.8842519983829973
89,47,25.57750415465967,0.0007790103779491319,0.02791075738759398,0.8867682469296626,0.9057758830565,0.023435639013724537,27.224364263561608,0.001029167038574617,0.03208063338798997,0.8495494309492203,0.8944870345349907
89,48,25.560074799626932,0.0007904065791323471,0.028114170432939102,0.8862596423921767,0.9096661742094795,0.023584970098267547,27.95283714307406,0.0010879104128844975,0.03298348697279439,0.846214499347335,0.8932403678490097
89,49,25.39757161556444,0.0008064079115124002,0.028397322259544125,0.8870876393663583,0.9135362252220439,0.023573346332805827,27.978997895486042,0.0011182371219982442,0.03344005266141554,0.8452065665291805,0.910219071041193
89,50,26.204075348233815,0.000816830513151456,0.02858024690501214,0.8848112360854345,0.9152490291322849,0.024293895275210496,28.27999814171135,0.0010991457275047675,0.033153366759723926,0.8474616273216196,0.9089548883573665
89,51,26.11297589594008,0.0008070599250779253,0.028408800134428862,0.8851286199919477,0.9198966180948639,0.02371166753931951,28.107946155599034,0.0010768562217775507,0.032815487529176686,0.8476451049090312,0.8888194580909307
89,52,25.653159830637367,0.0008205186188043683,0.028644696172317283,0.8833965108208576,0.8985752918902744,0.024285065454755367,26.752742025799325,0.0010820026215266662,0.0328938082551514,0.853130369942316,0.8729687955680281
89,53,25.653300959706904,0.0008072011758837214,0.028411286065289643,0.8864466700579886,0.8880045337187504,0.023966107497024956,27.978539514597472,0.001074201449296954,0.032775012575084604,0.8498713291240638,0.884027619435787
89,54,25.740755073176118,0.0007979878259491329,0.028248678304464668,0.8877592327307895,0.9172918711394251,0.023644319330145932,27.61729559333132,0.0010495392079854224,0.032396592536645306,0.8517698114830876,0.8906191937336655
89,55,25.230229691965313,0.0008044726992752417,0.028363227941742487,0.8859719444403313,0.9240348659381231,0.023801720954651343,27.016719471465645,0.0010690378014397888,0.03269614352549531,0.8524334915261864,0.9083296526595993
89,56,24.82792099131455,0.0007478310035159608,0.02734649892611412,0.8886737880118946,0.9059531707800725,0.02347182531009752,27.58398515445616,0.0010891789360480244,0.03300271104088306,0.8456699419891036,0.8704327374017208
89,57,25.01287064123523,0.0007723561638319109,0.0277912965482345,0.888900096594303,0.9175184054163146,0.023241137983879518,26.871032523187903,0.0010434462169514852,0.032302418128547054,0.8528027155994666,0.8947565819434168
89,58,25.07471904290119,0.0007816183897010658,0.027957438897385892,0.8888867387807653,0.8965345084702944,0.02338440690927481,27.18912727555738,0.0011119251671564824,0.03334554193826339,0.8507583017239382,0.8855204236108334
89,59,25.309895607496717,0.0008133313332184634,0.028518964448564107,0.8855443990053121,0.9050201361167376,0.023920985417974123,26.575584776768956,0.0010699454687091276,0.0327100209218693,0.8544040420639312,0.8878606470216683
89,60,25.07020881386135,0.0007765569945653655,0.027866772230837313,0.8888126682867645,0.9215882042156459,0.02330279796851102,27.01666724710259,0.0010146594917129824,0.0318537202177859,0.8553664717579887,0.8926427701317422
89,61,25.29183402846551,0.0007749669892753967,0.027838228917720264,0.888423591637907,0.9125418338625049,0.023401379499905454,26.63717729440708,0.0009969609914400903,0.031574689094907814,0.8565673362380006,0.8856269921970048
89,62,25.392513510431296,0.0007622894428505869,0.027609589690007836,0.888059822538104,0.9060920098087455,0.023866001793620396,26.777863961197635,0.001041917876026807,0.03227875270246369,0.8537498061181304,0.9016864483606915
89,63,25.976599396701143,0.0007807041961789339,0.027941084377291692,0.8852040939740695,0.92324546338769,0.024170609182897602,27.7942586509472,0.00105716350522749,0.032514050889230796,0.8523226706711065,0.8938235449372351
89,64,25.443183626040422,0.000798873568483907,0.02826435154897255,0.8867982893783052,0.9129329308038253,0.023882832617012205,28.112062627415092,0.001077548875981537,0.0328260396024488,0.847888690017149,0.8936436062489578
89,65,26.134044980902736,0.0007863232393374855,0.028041455727859165,0.8874538878726808,0.9191764230152574,0.023771171428661874,27.628265494917624,0.0010062864766879906,0.031722018799061176,0.8526661987157459,0.8878436568472328
89,66,25.73960576951094,0.000791569884573031,0.028134851778053336,0.8869219416558007,0.8964673624399544,0.023885382391462463,27.01309827703805,0.0010630446691869988,0.0326043657994907,0.849914150400813,0.8904643571486301
89,67,25.855035638412005,0.0008158642909938421,0.02856333823266885,0.8856436129236485,0.905374285532552,0.02435902060916824,28.583476877275455,0.0011185064026108828,0.03344407873766121,0.8494954089202379,0.8913751471718394
89,68,25.69756036092825,0.0007970316550292752,0.028231749060752067,0.8859421194993615,0.9037887316066153,0.02382279972845523,27.85075501017802,0.001098420261780886,0.033142423897187814,0.8458775867459857,0.8688365980087226
89,69,25.346618810851062,0.0007961043324736985,0.028215320881990667,0.8867386713391736,0.9105419566900248,0.02378081291057459,26.50099160650234,0.0010912596689941004,0.033034219666795525,0.8502480247958053,0.8853835193623162
89,70,25.505069804877223,0.0007941861306038225,0.028181308177652478,0.886996939388094,0.9151352137062873,0.024235629973640108,28.42586113272495,0.0011497202709020644,0.033907525284250166,0.8474086210424423,0.9013321778963282
89,71,25.030449339820926,0.0007588124332831344,0.027546550297326423,0.8895432342742253,0.9105752712133003,0.0236622266770418,26.809378033542707,0.0009899248094875565,0.03146307056673834,0.8562712770647598,0.9002158658905967
89,72,25.397379697392353,0.0007813977533800856,0.027953492686605113,0.887959439021606,0.9106702287492883,0.023709011548413532,26.858896258721675,0.0010240485188375888,0.03200075809785744,0.8507333418177181,0.8981754290538945
89,73,25.58708649304905,0.0008055109740286327,0.02838152522379008,0.8830634992110115,0.9136316141750317,0.024070072114160044,27.59116989839437,0.0010162456765794483,0.031878608447977276,0.8545174083825129,0.8866635188755694
89,74,25.82599391557424,0.000791302762099499,0.02813010419638539,0.8871310223305509,0.9196184616690617,0.023843681410199415,27.208303663101486,0.001079975323817311,0.032862978012001755,0.8538534251639563,0.8869598126831637
89,75,25.43564556667932,0.0007645283510221435,0.027650105804899617,0.8875487167479349,0.9030297159058717,0.02376046951813295,26.92793016501295,0.0009602785044897378,0.030988360790621658,0.8614263732276208,0.8809002427710196
89,76,25.546754409049,0.0008052543972060058,0.02837700472576353,0.8870905827294069,0.9150701641177865,0.024317579659130888,27.378445122968575,0.0010881139233655402,0.03298657186440477,0.8500858869654473,0.8815020834158713
89,77,25.49154368676998,0.000776486634022485,0.027865509757090127,0.8878123524538883,0.8932948847812605,0.023909322581680614,27.641211910691272,0.001054301852583583,0.03247001466866905,0.8526820672338098,0.8628385553590348
89,78,25.40558932564355,0.0007748791461487351,0.0278366511302767,0.8879992140349836,0.9064100617459321,0.02370412738283456,26.538730732108906,0.001010091502444249,0.03178193673211639,0.8551277218965782,0.8868433580927096
89,79,24.92788994162923,0.0007889851995979519,0.028088880355007957,0.8891423247463208,0.9188936090374819,0.0233596175466946,26.949204977460926,0.0010604981191606106,0.03256529009790348,0.8523462895446089,0.903799153926772
89,80,25.531388191812322,0.0008003816830179569,0.02829101770912381,0.8848371405682826,0.8951307483869729,0.02392841688714545,28.074865564283957,0.0011152208047844785,0.0333949218412692,0.8445393735537902,0.8837255144203385
89,81,25.0713948061958,0.0007850246315549589,0.02801829101774337,0.8887416603523625,0.908192105462667,0.02391466566843541,27.29675045959432,0.0010948846904308756,0.03308904184818406,0.8505298341380219,0.8987795190110319
89,82,25.06178152360271,0.0007725173088635799,0.027794195596627363,0.887883733622292,0.9074707069479704,0.02397672196383528,26.87533728010903,0.001001622835872015,0.03164842548803992,0.8559552551421005,0.8919539899315232
89,83,25.31491611038276,0.0007681228700901621,0.02771502967868088,0.8893110536179328,0.912363474386773,0.0236246647192816,27.13815453333361,0.0009776395195109778,0.03126722756355251,0.8579920215727941,0.8997205296511797
89,84,25.016639957573506,0.0007894794567408366,0.02809767707019277,0.8869214811297028,0.9088972647462328,0.02392832987157989,26.5101013775892,0.0011049322903333846,0.033240521811990026,0.8523952477166824,0.8744416209062483
89,85,25.43810055017647,0.0007546900453626154,0.027471622546959534,0.8906273058060944,0.912342778406295,0.023318535132539245,27.37142738361763,0.0010073700434076339,0.03173909329844874,0.8540948717365354,0.8825604601523941
89,86,25.68058172947606,0.0008015169981810477,0.02831107553910744,0.8844997926496485,0.9087429339877741,0.024411993147662625,27.521500402132038,0.0011915654022870794,0.03451905853709048,0.8399834572264148,0.895323200051537
89,87,25.340313697467998,0.0007674070155120837,0.027702112112835072,0.8891076999178286,0.9206558543977278,0.023850444976475246,26.95311363737611,0.001041673638715894,0.03227496922873659,0.8539231077438624,0.8996994068785268
89,88,25.15891681789837,0.0007884672461407492,0.02807965893918139,0.8877259605647353,0.9050395673660452,0.02368012690181131,27.6826243807493,0.001122331747822821,0.03350122009454016,0.8466816554427832,0.8958665566819068
89,89,25.37483322260466,0.0007875806742038412,0.02806386776985384,0.8869107149901468,0.9114706203460078,0.02424721348885686,26.53417484108011,0.00099522958613983,0.03154725956624173,0.8572189364129724,0.8846819091319624
90,5,27.573744492535734,0.0009011855491249394,0.03001975264929642,0.8765587849514859,0.9125221363944228,0.02503423254013305,29.143046028094254,0.0011531833409503293,0.03395855328117394,0.8422845950889551,0.8926656936930064
90,6,27.030555074576316,0.0008661845611657771,0.029431013593924645,0.8802829908189611,0.9023722383733245,0.02426409743632253,28.889683086368876,0.001164642865451171,0.034126864278031334,0.8432643785536451,0.8722483932771294
90,7,26.528221913619852,0.0008528404261627736,0.029203431753182255,0.879777047713695,0.9021928716588616,0.02455201774266798,28.603335696241462,0.0011239635682265998,0.03352556588972958,0.847030231454059,0.8714461073982752
90,8,26.862105522010676,0.0008676778992705981,0.02945637281252731,0.8807122431564459,0.9056411924072967,0.024845531096226142,29.808214699851554,0.0011995765586605138,0.03463490376283026,0.8423550405069306,0.8990359407514089
90,9,26.547486979809275,0.0008590296756988155,0.02930920803602198,0.87921517360196,0.8917869555801992,0.02467553134600068,29.680423780215857,0.0012314384818213197,0.035091857771017476,0.8397935358816292,0.8908265591766333
90,10,26.403428204974798,0.0008406095393055109,0.02899326713748402,0.8826848624795072,0.9039180555084492,0.024331802925250105,27.90752906145933,0.001126114032524386,0.03355762256960981,0.8457894741960017,0.9051174314540121
90,11,26.018728176489258,0.0008308931550163132,0.02882521734551733,0.8840810181858851,0.9079158273138028,0.024012798853998787,28.154499469426312,0.0010716336499212078,0.03273581601123161,0.8473753729465476,0.8902706028841598
90,12,25.987218265412622,0.0008262606322476379,0.02874474964663352,0.8837313709408157,0.902651639163066,0.023816728375729554,27.44885734215499,0.0010774547737967093,0.03282460622454913,0.8507936696015851,0.878480747428694
90,13,25.74116490254771,0.0008096350210024723,0.028454086191660986,0.8835123218464835,0.9080720894417112,0.023774875953385493,27.503088528355633,0.0010728759514146936,0.03275478516819632,0.8515374396731769,0.8796745369263858
90,14,26.176275186807274,0.0008310036983599541,0.02882713475807046,0.8811139686195072,0.8946838950388912,0.024118772621867717,28.710838781204167,0.0011743602514005071,0.03426894003905734,0.8438427920857748,0.8996229799583042
90,15,26.007985699054576,0.000828897331397602,0.028790577128595424,0.8822695037134066,0.9045736901808119,0.024063846503381968,28.086119684964554,0.0010995342530586213,0.03315922576084401,0.8467409206403996,0.8905948595147222
90,16,26.037138011068016,0.0008286867670078678,0.02878692006811197,0.8831675400255997,0.9123334383345646,0.02410629192622341,27.504138206919187,0.0010649916375940456,0.0326342096211023,0.8515204840913125,0.8957702560493251
90,17,26.117364126672804,0.0008300173348478506,0.02881002143088149,0.88360423357361,0.89785841099861,0.023794816581544694,27.45687179817655,0.0010946536139389493,0.03308554992650038,0.8483073001452837,0.8833643760640509
90,18,25.77167421301435,0.0008158847750342461,0.028563696802659248,0.8857112896520065,0.8910841348062492,0.023730494953279644,27.617664445129677,0.0011252701438928508,0.03354504648816053,0.8479110996313329,0.8834713655595764
90,19,25.96559245512684,0.000838517672719957,0.028957169625499605,0.8830369776688956,0.8867862922424715,0.024138294393946203,28.01774340766667,0.001164506781448067,0.03412487042390149,0.8430533930419593,0.8804506744452391
90,20,26.164688471163366,0.000840585791544766,0.028992857595359,0.8826939750060363,0.9166689266868182,0.024327850893561594,29.22019094559898,0.0011298307227088126,0.03361295468578763,0.8421878566457935,0.910313951957548
90,21,25.596352571144532,0.0008118408754341373,0.028492821471980224,0.8849939735957804,0.884204263403554,0.02384087066180607,27.579217632307586,0.0010973410775477173,0.033126138886802325,0.8505911046089438,0.8774794793015681
90,22,25.84826823215562,0.0008116472220770595,0.028489422986032194,0.8834439145950638,0.89626267917061,0.02411552379233642,27.60569626809669,0.0010861120320939948,0.03295621386163761,0.850617506478429,0.8760260846737078
90,23,26.117425264235994,0.0007879530648027405,0.028070501684201166,0.8865602930660834,0.9201978152026616,0.023597849746981685,27.80306524031101,0.0010529276853844527,0.032448847211949655,0.8490361668826187,0.8894220721214825
90,24,25.94093453054991,0.0007811240639156266,0.02794859681478887,0.8851328640602855,0.9306863883721241,0.02338567626094725,27.65897565011014,0.0010354092797178124,0.03217777617732171,0.8526771621210691,0.9066076123801626
90,25,25.62615794870605,0.0007997566795176526,0.0282799695812717,0.8854108962110997,0.9014945313706584,0.023429037278964965,27.067431477785224,0.0010288505126014426,0.032075699721150944,0.856493968662535,0.8699618701699473
90,26,25.885710462853417,0.0008097968872299513,0.02845693039015191,0.8839229371194243,0.9174313196767973,0.024018706600763565,27.485385663862395,0.0011443267050822924,0.03382789832493725,0.8471826934370429,0.8882592664863812
90,27,25.381768076177103,0.0008087289957239559,0.028438160906147848,0.884898712650087,0.9095931904642002,0.02376437016106477,26.2404166050602,0.0010449688929705869,0.03232597860808837,0.8506858238397044,0.8758792944143234
90,28,25.512262464202422,0.0007846549449830631,0.028011693004584053,0.8865869418776733,0.9079942299528554,0.023994016294752948,28.00020812630989,0.0010894753040479868,0.03300720079085754,0.8505819391792017,0.8823646748225698
90,29,25.860352491752614,0.0008317064441833203,0.028839321146367513,0.8827360507848157,0.8935204609248656,0.024148679345118156,27.83923072787482,0.0011905508564638682,0.03450435996311,0.8368546373178334,0.9002568208539717
90,30,25.818707266627182,0.0008085787220339009,0.028435518670034857,0.8846566491216539,0.9051771408850553,0.024266028404514983,28.780337867964395,0.0011367966849775818,0.03371641566029197,0.8417583652975741,0.8985763629921972
90,31,26.042549687850357,0.000829472746129356,0.028800568503579163,0.8846109139088212,0.9044196507088047,0.023994467368959146,27.908196823384646,0.0011285068147491844,0.033593255494952914,0.845461994065908,0.89085460387793
90,32,25.714684058432063,0.0008027627140045971,0.028333067500794847,0.884909531205828,0.9069210280250215,0.023661862050198174,27.585847583047908,0.0010485367788219985,0.03238111762774717,0.8541406334490939,0.8891051373539864
90,33,25.334889481966872,0.0008105219829783105,0.0284696677707751,0.8869935897538231,0.8932447942826167,0.023445231910716617,27.161999689058213,0.0011146789184043513,0.03338680755035365,0.851309573257307,0.883895339023293
90,34,25.514157242031953,0.0007933904279832403,0.028167187079707483,0.8851113049207409,0.8963380109176479,0.02376974237751181,26.805277376904023,0.001027381608452058,0.032052794081827846,0.8532653692040075,0.8607786129886711
90,35,25.518112713452325,0.0008030976489055532,0.028338977555754426,0.8859447798016769,0.8945718879338078,0.02393760017551396,26.646636559470814,0.001078009696441852,0.032833057981885454,0.8535080085095708,0.8785560297017608
90,36,25.502397301118684,0.0007901560621103049,0.028109714728369352,0.8842937562595339,0.9023917357181753,0.02393920581964923,26.39239017772899,0.0009926538013576994,0.03150640889339341,0.8568489838666697,0.8814066854474367
90,37,25.930376821867384,0.0008351391985501831,0.028898775035460986,0.885695906045514,0.9115370537197597,0.023751830484378757,27.03985338678011,0.0010625673520160822,0.032597045142406425,0.8521850072074292,0.8886353006579686
90,38,25.494443842590535,0.000793982311387628,0.02817769173278088,0.8859206223855436,0.9054632465558029,0.02409470872681665,27.733791276843935,0.001081781081112603,0.03289044057340374,0.8426786257461789,0.8949455126142617
90,39,25.668878653659753,0.0008031674080444805,0.02834020832747142,0.8828484635729099,0.9050244750146825,0.023981829947971964,27.18214863285716,0.0011243031230085325,0.03353062962439764,0.840027168418418,0.8850064727532093
90,40,25.764744765932985,0.0007948795961513839,0.028193609136671096,0.8851544172053922,0.911445667190306,0.023780672939943008,26.716583185139488,0.001028625945385289,0.03207219894839281,0.8520243293512151,0.8874994986100759
90,41,25.603053455431947,0.0008018163690771894,0.02831636221475473,0.8865888291623079,0.9203398550163095,0.02364339237583279,27.135285586216217,0.001057614319289225,0.03252098275405011,0.8502824678154585,0.896039210141146
90,42,25.655514522056045,0.0008059856413436678,0.02838988625098149,0.8843737177128537,0.8992053001700373,0.02434859617408771,27.108434740453813,0.0010856396393757939,0.03294904610722128,0.84725405743667,0.8741528016054508
90,43,24.9337682710038,0.0008034174771250045,0.02834461989734568,0.8870805362955456,0.9127173020956864,0.023749923755696775,26.408838093936303,0.0011136784070187654,0.03337182055295703,0.8536945096884436,0.898600046478081
90,44,25.472085807831647,0.0008377618050737055,0.028944115206267846,0.8835243665292456,0.8846443275204118,0.024309943891890805,26.9482181715643,0.0011256878617047932,0.03355127213243625,0.8510158904883878,0.8630087784718449
90,45,25.284071127925106,0.0008068596932985728,0.028405275800431385,0.8855124983032995,0.9170742260186968,0.02381414263178299,27.965953917862034,0.0011676627288785162,0.03417108030013854,0.8375262358954981,0.906343133025063
90,46,25.421587876406893,0.0007846537117782113,0.0280116709922527,0.8879106685122052,0.9113983478769468,0.02378363066230015,28.974132794722607,0.001090829586629712,0.03302770937606349,0.8447416238190217,0.8965912148581581
90,47,25.076234236877504,0.0007912057253025407,0.02812837935791077,0.8866504716177923,0.9010629697098839,0.02362217782433311,26.821473436182654,0.0010563336781221914,0.03250128733023035,0.8508470367202611,0.8943504472083822
90,48,26.01275079847887,0.0007976141865997283,0.028242064134898645,0.8851593475569061,0.9151291803461247,0.02397921754365119,28.37344496200458,0.0010647599786012115,0.03263066010060495,0.8508656044723739,0.8844876615583751
90,49,25.561699739511706,0.0007675801347563721,0.027705236594484664,0.8864547726633987,0.927246710296283,0.023418691044924334,27.51287144289847,0.000996886518291948,0.03157350975567886,0.8576763214085559,0.8988248381785252
90,50,25.02448930693122,0.0007827390130975545,0.02797747331510754,0.8883825736883558,0.9047552847432435,0.023362902282103193,26.91773720883979,0.00105405635126911,0.032466234017346544,0.8544488978464889,0.8940840915344191
90,51,25.430549006183394,0.0007830316009806202,0.027982701817026535,0.887991514470782,0.9158420500198372,0.023282992168970645,26.910985117169155,0.001033315544269738,0.03214522583945768,0.8503293792217355,0.9105351539960561
90,52,25.544074368674107,0.0008063702209627645,0.02839665862320362,0.8832658259709988,0.8908894298608165,0.024063860458449746,27.655422709500456,0.0011345634855559643,0.033683281989081236,0.8448708100169529,0.8595440259261093
90,53,25.496646541318047,0.0007769372558057867,0.027873594239096376,0.8872285905240256,0.903606210574011,0.023947022842362945,26.91107106575401,0.0010784147858941865,0.032839226329105055,0.8510178251143051,0.8790630819453481
90,54,26.03920520486453,0.00080293370394013,0.028336084837890536,0.8859547879300571,0.9236594763996592,0.02372831271033852,27.147150720262015,0.0010019253016350937,0.03165320365516094,0.8555880313602672,0.8995804404918541
90,55,25.25662470477351,0.0007689102615445121,0.027729231174782182,0.887983070551597,0.8989393992165073,0.023570171655950715,27.73651169629493,0.0010251017319593333,0.0320172099340235,0.8493428293412547,0.8697880942891268
90,56,25.049585877902558,0.000792186390434164,0.028145805911967844,0.8891990887726474,0.9097530454021636,0.023362412853529323,27.787768989582716,0.0010753137904351456,0.032791977531633335,0.8493920473483516,0.9025819641379361
90,57,25.358719502456808,0.0007825316605067459,0.027973767363491567,0.8865924871244059,0.9035456109208424,0.023890026862675842,26.998374914715683,0.0010730789375272918,0.032757883593530455,0.8506147069021973,0.896878858376298
90,58,24.942175930818646,0.0008044650667953752,0.02836309339256519,0.8875421552593247,0.8985786675573793,0.02369427321396362,26.96477601685364,0.0010775697794093136,0.032826357997946004,0.8575847631952562,0.8896405137628117
90,59,25.62975665604579,0.0007811322874063159,0.02794874393253328,0.8865993695220543,0.9193210317389989,0.02365122323532976,28.843834679455927,0.00112137495564771,0.03348693708967289,0.8400066359871183,0.919532655951715
90,60,25.396757643644584,0.0007716101315350146,0.02777787125636186,0.8877653375425911,0.9129831844917294,0.02361445291075116,26.959082579307857,0.0009846386682807176,0.031378952631990725,0.8537060489612273,0.8965804162644613
90,61,25.02047333932056,0.0007783312775173102,0.027898589167148043,0.889583693545452,0.9239655577292114,0.023317287842810962,27.024922587787625,0.0010016978480915403,0.03164961055197268,0.8496436181752008,0.9244443842455288
90,62,25.154429907379612,0.0008029097287802204,0.02833566178475845,0.8873039625449289,0.9065180026117486,0.02383508631427934,27.51482489042757,0.0011104659050311676,0.03332365383674437,0.8516118758507158,0.8922965699768497
