i,j,MAPD-test,MSE-test,RMSE-test,R2-test,Slope-test,Loss,MAPD-ind,MSE-ind,RMSE-ind,R2-ind,Slope-ind
49,11,20.053141240724425,0.0012634034670862611,0.035544387279657266,0.8754426568232919,0.8931527391888874,0.011864989331218304,20.421233889874095,0.0012716697764130723,0.03566047919494454,0.8706301673084699,0.91221285706864
49,12,20.080811997793727,0.0012873276585770009,0.03587934863646497,0.8768921003850234,0.8817465267035339,0.011811585089436819,20.290397747439364,0.0012986983735494917,0.03603745792296526,0.8727419079226372,0.8824629433563542
49,13,20.34412377142764,0.0012864775081278975,0.035867499329168426,0.8751541849914322,0.8824267096582253,0.011960826698185816,20.587386553830342,0.0012785737852826072,0.03575715012808777,0.8700750944781481,0.8973932162558087
49,14,19.84135432063599,0.0012700786750249266,0.035638163182534065,0.8788708978718689,0.8961666979216881,0.011620547820965981,19.913704811184374,0.001310940844345541,0.03620691707872324,0.8702208555365943,0.9053649104524679
49,15,19.826830573023464,0.0012340083169944866,0.03512845452043808,0.8782235373737799,0.888781235405916,0.011733030373494322,20.033164763945166,0.0012288889022922043,0.03505551172486581,0.8724819040180745,0.9150675220304122
49,16,20.000534569525758,0.0013078140250967825,0.03616371143974001,0.8770430582742419,0.880232726148586,0.011826992707822672,19.627759276294267,0.0013238943479861908,0.03638535897838842,0.8755869983679249,0.8808551975887968
49,17,19.70022206663728,0.001238689592601492,0.03519502227022299,0.8798827428950392,0.8903026571926836,0.011666705838655247,20.154581170052538,0.0012507532812246675,0.035365990460111074,0.8740971488713066,0.9163486931990246
49,18,19.58183452963379,0.001254605924795769,0.035420416778967595,0.8787930212035672,0.8793413095229751,0.011889224726370067,19.28462567242835,0.0012784675366513904,0.03575566439952403,0.8749358549485353,0.900516814432145
49,19,19.713382269151065,0.0012461528319479066,0.03530088995971499,0.8800409233144235,0.8809639985525229,0.011752823451278935,20.099686080972916,0.0012559735345404764,0.035439716908300445,0.875134198567905,0.9056706299790562
49,20,19.587163451251165,0.0012889798285739334,0.03590236522255788,0.8796248344803803,0.8846663038737104,0.011511497589375337,19.813221068069453,0.0013584668637381507,0.03685738547073233,0.8725287067341172,0.898290828235637
49,21,20.021270466169955,0.00125716192704841,0.03545647933803369,0.8767376749974282,0.8831653479694542,0.011777209281412883,21.733425664654938,0.001368267424343442,0.036990099004239524,0.8597889940626752,0.9078685886778123
49,22,19.736522076048278,0.0012937794304620606,0.03596914553422225,0.8796601477048379,0.8812721112295867,0.011671689223779702,19.579339719409408,0.001312926314073727,0.03623432508097435,0.8757877702902473,0.8964220380380645
49,23,19.803841521840766,0.001230353890205003,0.03507640075898613,0.8782874613334768,0.8844033562609358,0.01196494494222181,19.839570395733798,0.0012066080063579951,0.034736263563572796,0.8740883801369098,0.9101448761248557
49,24,19.93053076532871,0.0012443098513600472,0.03527477641828573,0.8791215862294827,0.8880720633438176,0.011629772853661374,19.50586130203624,0.0011886050021249408,0.0344761512081169,0.8785695623505971,0.8980486479960357
49,25,19.84173030316637,0.001277609231515295,0.03574366001846055,0.8765634091317825,0.8728278707575142,0.012035860235176018,19.615351987267772,0.0012479088102377784,0.03532575279081507,0.8746050299032454,0.8830461066708297
49,26,19.725177807007636,0.0012523313815384774,0.03538829441409232,0.8783917637226083,0.8801368010659338,0.011878884828516628,19.22196544465546,0.0012375516163532579,0.035178851833925134,0.875987333326177,0.896074241996705
49,27,19.87350971062983,0.0012450706805311352,0.03528555909336191,0.8789211710720003,0.8858103143788306,0.011725042931380518,20.022999411360544,0.001240129164523207,0.03521546768854855,0.8745778022243683,0.9103231669011697
49,28,19.591626997872037,0.0012166544632425304,0.03488057429634051,0.879504777742594,0.8897952442499999,0.01179222419059366,19.294201832947824,0.001219518066038506,0.03492159884711045,0.8799802216570655,0.9087765555166685
49,29,19.73792102180697,0.001262429946758074,0.03553069020942422,0.878810769354276,0.8810948484734498,0.011889636430650385,19.71481301859466,0.0013111466998120085,0.03620975973148687,0.8734202239491161,0.8993891497966798
49,30,19.32128495301042,0.0012019450154217887,0.03466907866416107,0.8821922417060892,0.8862996276945219,0.011637472655232685,18.820772087336255,0.0011800320858957826,0.034351595099729834,0.8831506166326815,0.9002163703819548
49,31,19.889680293723,0.0012896309710958773,0.0359114323175208,0.8782637358389648,0.8788193492709938,0.011960316595844019,19.57799419154752,0.0013436328871159937,0.03665559830525201,0.8727773881132286,0.8932274526538858
49,32,19.83824666260347,0.0012591581677768358,0.0354846187492107,0.8789751336441698,0.8855505927684038,0.011881020983472419,19.863333733519006,0.0013113224401663315,0.03621218634888442,0.8731535972497473,0.9024768772496123
49,33,19.522302636634986,0.0012480691495681295,0.03532802215760358,0.8813922794216076,0.8895928323910172,0.011715621196442188,19.515221917186082,0.001252035924464428,0.0353841196649631,0.8796057135774916,0.9081412788963518
49,34,19.876906980322538,0.0012405355246855444,0.035221236842075045,0.8785385195291836,0.885550913337761,0.011868742180825493,20.238556868256953,0.0012347012727261012,0.03513831630465668,0.8725885009122658,0.907047461331197
49,35,19.711356424759174,0.001252595326316608,0.03539202348434754,0.8800209361096217,0.8894305276148938,0.01184366188796115,20.00069481152636,0.0012423734334564087,0.03524731810303316,0.874655899143405,0.9129977698487849
49,36,19.685505772816413,0.001237090247168396,0.03517229374334856,0.8807187257253037,0.8765852042080777,0.011748746929576231,19.358814452881752,0.0012617764353946928,0.03552149258399333,0.8760538761073745,0.8972107182128749
49,37,19.79978798311087,0.00124342100292443,0.03526217524379955,0.8789021377954016,0.8962526704065674,0.012010583569650542,19.797621349475534,0.0012139416616184556,0.034841665597649826,0.8749210352645882,0.9168435681786169
49,38,19.6865923745964,0.0012188536896700448,0.034912085152136715,0.8809256448709326,0.8927460648119959,0.011893274633583422,19.481013327729585,0.0012188759445036395,0.03491240387747082,0.8784611614929854,0.9056711467239974
49,39,19.399553615451055,0.001232483875356202,0.03510674971221634,0.8816234287529835,0.8839297706529868,0.011702635981881968,18.860500437856402,0.0012162757489376354,0.03487514514575725,0.8816993802746642,0.9055285452236354
49,40,19.968830233585344,0.0012615692655270744,0.03551857634431699,0.877195979257068,0.8742676070814805,0.012183291730381407,20.02784237978215,0.0013025645379093772,0.03609105897461831,0.8728520186175909,0.8893237725851281
49,41,19.680464109776963,0.0012986959947646455,0.03603742491861267,0.8781411371642452,0.8757284172615795,0.012077636309905219,19.867071452099953,0.001363204642455642,0.036921601298638744,0.8741335849500681,0.8937920854801263
49,42,19.622621031560506,0.0012548817303267086,0.03542430987791729,0.8801359836157451,0.8831608090728794,0.011910836273214558,19.434755986953167,0.0011613273169840373,0.03407825284523896,0.8788473503571069,0.9086214291556824
49,43,19.62470855271886,0.001240024310512651,0.03521397890771009,0.8806033144943614,0.8840777777794445,0.011885690407443188,19.193038758687862,0.0012115778420525402,0.03480772675789875,0.878542008734052,0.9011216993279104
49,44,19.879568863034873,0.0012053781002163673,0.034718555560627334,0.8786808321102008,0.8870017184730568,0.011935026376148242,19.539398186829754,0.001220045274705937,0.034929146492663356,0.8772910902035262,0.9084067026762608
49,45,19.681407595608935,0.0012043456576223707,0.03470368363189088,0.8813989528749021,0.8886807704556655,0.011921987314709696,19.773116652217915,0.0012281849317976612,0.03504546949033015,0.879630907995465,0.9160846061186341
49,46,19.461446543261307,0.0012314047001868679,0.035091376436196794,0.881967767647906,0.8816268314429823,0.011856542939380259,19.61763278033897,0.00126989586286556,0.03563559825322931,0.876247793052899,0.9000949745899426
49,47,19.666766948347046,0.0012627479905887842,0.035535165548914845,0.8793576299989133,0.8707414957453836,0.012037387766313929,19.04604171902785,0.001267809723938974,0.035606315787216375,0.8781612274012982,0.8907472153523102
49,48,19.47341355195333,0.0012271080351057462,0.03503010184264023,0.8816868985864225,0.8796271335588105,0.011769152246007667,18.8732145696291,0.001232093581676719,0.035101190601982704,0.8795600130502101,0.892463531478579
49,49,19.754251877011658,0.0012138629765593503,0.03484053639884654,0.8804351862221509,0.9056976548961818,0.012004225883941452,19.624789530427773,0.0012116301803480826,0.0348084785698554,0.8775470806904637,0.9205843680223749
50,5,20.09198901689237,0.001278799447379012,0.035760305470996914,0.8761632535833591,0.8839049467424713,0.01191649279905145,20.225873748118588,0.0012212724242135061,0.034946708345901564,0.8725953590905343,0.908585899603179
50,6,20.46208966865277,0.0013070018302315035,0.03615248027772788,0.8738774476719481,0.8757915366005259,0.01205811419345279,20.58541184774305,0.0012655241948369524,0.03557420687572602,0.8703815306419103,0.9053967352009668
50,7,20.261134239572165,0.001295381843175067,0.03599141346453438,0.8743222242412231,0.878117753338076,0.01203442145946778,19.68314821787775,0.001269856181896031,0.035635041488625084,0.8761212265082754,0.8994355658454433
50,8,20.199403529136283,0.0012927012543247685,0.03595415489654525,0.8759766874116285,0.883307915478013,0.011801722464655934,20.52239177212258,0.001333544380231747,0.0365177269313377,0.8690154691272991,0.9059799671155646
50,9,20.111387041408797,0.0012751577745430665,0.03570935135987584,0.8757350525024511,0.8782252675128597,0.011859985510067445,20.262642489028277,0.001314087492583541,0.03625034472365113,0.8709217974593946,0.8964939053993508
50,10,20.302148276448158,0.0012555074692814716,0.03543314083286255,0.8748583078153572,0.8888323951403762,0.01198626562757179,20.666055183681237,0.0012894046992872731,0.03590828176461905,0.8708518597478128,0.9105844434315044
50,11,20.074058313472136,0.0012435519342287296,0.035264031735306865,0.8778483984839348,0.8878503803415297,0.011801660585344195,19.74433349642887,0.0012446990855103119,0.0352802931607762,0.8765610512029701,0.913401801612978
50,12,20.157244439092008,0.0013014364381494533,0.0360754270681506,0.8761361487840091,0.8842000693831781,0.011911051678512493,19.921253802908574,0.0012947104874308432,0.03598208564592724,0.875021737644046,0.8990240211828715
50,13,19.79058416627521,0.0012824485648638602,0.03581129102481311,0.87764687160892,0.8817543832210392,0.011787357981467524,19.85078839128038,0.0012454327698845592,0.035290689563744135,0.8758208878529321,0.911377390065278
50,14,19.78631029460071,0.0012680589981165665,0.035609816035983205,0.8792100196043692,0.889770758830163,0.011681125099250254,19.90266723134283,0.001242249772523249,0.03524556387012767,0.8765452080900302,0.8997556073346937
50,15,19.9345002443952,0.0012342344505027602,0.035131673038766034,0.8788458347786341,0.894153305526075,0.011865789424070567,20.23222841878618,0.0012298271060257322,0.0350688908582198,0.8732532168634214,0.9242230264543078
50,16,19.718403977956733,0.0012793810627767075,0.035768436683432325,0.8781670607124192,0.8771838018858308,0.011716502169004859,19.79898904133402,0.0012249639268310311,0.034999484665220876,0.8780120750929625,0.8929515282576579
50,17,19.733823331298407,0.0012541886953676828,0.03541452661504432,0.8804796275116634,0.8743737425521653,0.011744067704193917,19.695521904005435,0.0013025286960159836,0.03609056242310424,0.875501387447574,0.888654285180755
50,18,19.758620954233614,0.0012601495534474226,0.035498585231631734,0.8787198320422059,0.8864443933875755,0.01183524482914543,19.432375873219176,0.0012566457997931603,0.0354492002701494,0.8784736866418962,0.9034323124720527
50,19,19.94861182729582,0.0012690459712642063,0.035623671501744544,0.8775803855244038,0.8856901245296958,0.011887184697070946,20.099533975169482,0.0012861771820733838,0.03586331248049159,0.8741193259706874,0.9121928837739726
50,20,19.413059902946024,0.0012406291271584394,0.03522256559591364,0.8793640736909906,0.8889879393609766,0.011739808565476762,19.463941551790683,0.001233409322747053,0.03511992771557272,0.8761546853064223,0.9180222827584891
50,21,19.890184649701435,0.0012403506351733983,0.035218612056317586,0.878381812390981,0.886916383662938,0.011697175593127801,19.859894202758348,0.001206663886313511,0.03473706790034978,0.8765821996382317,0.9129228284961277
50,22,19.57960746529828,0.0012146942007042827,0.03485246333767934,0.8811351825496192,0.8937538051464529,0.011590695151957228,20.173489570037738,0.001244681909347964,0.03528004973562203,0.8753653069548268,0.9148311930819746
50,23,19.998509262505802,0.0012558193101381248,0.0354375409719428,0.8770886342279615,0.8890516106235882,0.011977901866866885,20.686089429640912,0.0012882653951492011,0.0358924141727636,0.8697398539960692,0.9057048106611403
50,24,19.592061689948377,0.0012635448861467056,0.03554637655439307,0.8804596754074443,0.8824551162413512,0.011742424688274593,19.565617295594887,0.001287292162805206,0.03587885397842587,0.8764993853975218,0.9033795944224569
50,25,19.936123910203158,0.0012782597990738688,0.0357527593211191,0.87749584160707,0.8834076255742447,0.011928396985943291,20.098509441903627,0.001353491110842101,0.03678982346848243,0.8716517372114155,0.8992825139229234
50,26,19.465777092123176,0.0012306421472777279,0.03508050950709992,0.8815166680317608,0.8833626651241592,0.011637359961087158,19.942452520078618,0.0012640122929534754,0.03555295055200729,0.8772403473227114,0.9039790194142394
50,27,19.82348624227972,0.0012482521907372253,0.03533061265725837,0.8789028297700571,0.8792094864014036,0.01180060146384451,19.277295172599228,0.001261837659774233,0.03552235436699309,0.8787711714329218,0.8930298090119385
50,28,19.850705681336056,0.0012730486693277945,0.03567980758535273,0.8793907926710995,0.8836237677830773,0.011800471533167274,20.129242085362993,0.0013666923478695173,0.036968802359144896,0.8720271931757444,0.8938197742246126
50,29,19.941152469481224,0.0012374176622620752,0.035176947881561234,0.8784914214784836,0.9136045767554485,0.011966014208501028,19.950749344424224,0.001219372931175779,0.03491952077528813,0.8766985788149064,0.9381444986338827
50,30,19.210769324374034,0.0012142280891885972,0.03484577577251793,0.8834560046061848,0.8925823546172589,0.01150236816353711,18.521846627968607,0.0012430637827605285,0.03525710967678049,0.8833145965316654,0.9070957702641954
50,31,20.005095640246186,0.0012757058125274577,0.03571702412754257,0.8783830451648031,0.8633467508641892,0.011948697945675199,19.69364133744331,0.0012432724064546914,0.035260068157261,0.8768983532603395,0.8910838536394083
50,32,20.317657912448578,0.0012520799971331251,0.035384742434178114,0.8758353585955948,0.879425912158573,0.012019089564455738,20.159217762790956,0.0012868219113635385,0.03587230005677833,0.872943780981656,0.89859624979057
50,33,19.20157253865843,0.001187348227004453,0.03445791965578382,0.8824167561526028,0.8980348753101841,0.011476980309256726,18.637849260670713,0.0011759154002089227,0.034291622886776923,0.8828302826804175,0.9093675194283026
50,34,19.79182195310584,0.0012630619924859521,0.035539583459657374,0.878089224391107,0.8767074245066487,0.012044300352251505,20.079855163971676,0.001250845712465636,0.035367297217424404,0.8752524768997362,0.8994917079631184
50,35,19.849702712055766,0.0012773377045835292,0.03573986156357533,0.8778194124838314,0.8886571381256106,0.011975733811333818,20.286854139732046,0.0013096608493307347,0.03618923665029058,0.8713347795191015,0.9055340454179501
50,36,19.54229030644129,0.0012485194422545076,0.03533439460716014,0.8799857063503875,0.883011783146441,0.01178707181958712,19.21929157666425,0.0012686543264190746,0.03561817410282389,0.880732499732568,0.9090873484142226
50,37,19.316356240149823,0.0012155562103369113,0.03486482769693422,0.8820863013210651,0.8933609845432648,0.011747354270252525,18.914009814124004,0.0012308026020154802,0.03508279638249323,0.8783760893317132,0.9112256050868585
50,38,19.3493524780483,0.001223549107220191,0.034979266819363024,0.8817111521841585,0.8845973860545439,0.011822151176408374,19.748777273901602,0.0012877845051565404,0.03588571449973569,0.8750736309903937,0.9140035796562116
50,39,20.104053455263934,0.0012935037101760624,0.03596531259666823,0.8778364694999897,0.8968471500430528,0.012110145598064864,19.89452323653067,0.0013416390585725003,0.03662839142758661,0.8745608280498606,0.9156569932851134
50,40,19.727303411037067,0.0012255230466529567,0.03500747129760955,0.8787020990636233,0.8752259310119784,0.011834054751828839,19.26335422512689,0.0012085810463853426,0.03476465225462989,0.8786886223125291,0.9024957418204453
50,41,19.97839252947656,0.0012407751782004097,0.03522463879446331,0.8773628032656473,0.8839992076738955,0.011985421177296925,20.34456765178601,0.0013411773660818084,0.03662208849972661,0.865459094401948,0.906556044121227
50,42,19.46319931069172,0.0012646812562723407,0.03556235729352514,0.8794983256425617,0.8867965296337067,0.011775333786783257,19.28319451805719,0.0012438508538289827,0.035268269787855806,0.878049394680483,0.890981458581854
50,43,19.760715647613136,0.0012443915060969632,0.035275933809000196,0.8795261598449025,0.8863378817101545,0.012050898350794589,19.98959454504132,0.0012139474668571707,0.03484174890640782,0.8780525331595176,0.9000752630152475
50,44,19.457817837863868,0.0012194449086559355,0.03492055137960934,0.8803453774799093,0.8795506944574765,0.011953614319511406,19.790123542918852,0.0012111773006980879,0.03480197265526895,0.8782722205721272,0.904664215435621
50,45,19.51406225094472,0.0012064002027451775,0.034733272272349715,0.8822577699307627,0.8849329017089793,0.011682459316359525,19.018241180118405,0.0012293992514995147,0.035062790127134986,0.8801596562374764,0.8989755871936013
50,46,19.93712852723385,0.001249479926831729,0.035347983348866296,0.8786156982065076,0.8616962353736372,0.01181309388613279,19.641513994387505,0.0012221728529095328,0.03495958885498416,0.8803800826524534,0.8870325951704118
50,47,19.860787074832775,0.0012392848437338306,0.03520347772214885,0.8773542346377569,0.892912379567293,0.011962806285555924,20.67727714024577,0.0012856034887498754,0.03585531325689228,0.8725311474143039,0.9147432677676788
50,48,19.860831707949167,0.0012368743870188716,0.03516922499883771,0.8791963648258504,0.8944022540756394,0.012023438548589982,20.048484406951435,0.0012538593285243193,0.03540987614387149,0.8719722105440261,0.914893829994099
50,49,19.6696499340627,0.0012475802782383283,0.03532110244936203,0.8792649324289585,0.886760777768908,0.012140312648953414,19.926367980160858,0.0012669600570005672,0.03559438237981616,0.874604572898061,0.9137093902756007
50,50,19.742114260095235,0.0012171124746980253,0.034887139101652136,0.8808786532501091,0.8870670975439834,0.01186184825651851,19.225237943263924,0.001218785863933326,0.034911113759565536,0.8797734357593343,0.9100144534152661
51,5,20.434104650189884,0.0012816259217014558,0.03579980337517869,0.8735998646708804,0.877776359561044,0.012113627408279507,20.241100120204205,0.0012693354923269768,0.03562773487505173,0.8723750671824229,0.8955833099273323
51,6,19.911148227323103,0.0012572716687986177,0.035458026859917315,0.8766975087447486,0.8815909819916082,0.011751588985155263,19.180794902464655,0.0012224468586383556,0.03496350752768314,0.8756065328571259,0.90230434319338
51,7,20.21048164026763,0.001306445108854818,0.036144779828556406,0.8746818195250022,0.8713455644855486,0.011953670172315987,20.143507434053355,0.0013012919731339636,0.03607342474916907,0.8727903576621932,0.8943065734660651
51,8,20.09563484759423,0.0012811695409587476,0.03579342873990626,0.8769252944454786,0.8940305984976055,0.011781052603522855,20.509442107282755,0.0012831374471085858,0.03582090796041588,0.8708908155822094,0.9056398943465414
51,9,19.95229674511242,0.0012647785587253848,0.03556372532125093,0.8769661576314349,0.8779650201070756,0.011771298056721993,19.934608483317803,0.0012638336351700257,0.03555043790405437,0.8724128034923937,0.888373990960663
51,10,20.001197131744213,0.0012395402653018,0.03520710532409332,0.8782294320691068,0.8844318256831506,0.011702993455630648,20.516827430741507,0.001270603373264647,0.03564552388820575,0.8734542983801301,0.9176122103936626
51,11,20.076746234687775,0.0012418552831370945,0.03523996712735548,0.8783361848199035,0.8925265186812485,0.011687646685407508,20.88678271104965,0.0013024096258384965,0.0360889127827162,0.8728049705800403,0.899904011969385
51,12,19.70007530554137,0.0012654704999862311,0.035573452179767866,0.880440417922366,0.8831026441983892,0.011520805892486172,19.459293039272556,0.0012468738605005939,0.03531110109442346,0.8774959526810359,0.8955579045277292
51,13,19.832939954843447,0.0012641080835545952,0.03555429768051389,0.877562463647749,0.8852946387772423,0.011679071166115095,19.84357414026424,0.0012107942638241549,0.034796469128694,0.8786696643372346,0.9068380489524426
51,14,20.044294781040254,0.0012815088666442418,0.03579816848170087,0.8768870426212259,0.8695227083867427,0.011828914049219626,20.447845542222737,0.0013226348924749816,0.036368047685777435,0.8706237073179978,0.8836906378353175
51,15,20.045034828767605,0.0012600509288060338,0.03549719606963392,0.8784473729353091,0.8898337824090508,0.011815787698458795,20.018568040127327,0.0012937487477446832,0.035968719017288944,0.8715148650380548,0.9000283825030467
51,16,20.170177737034443,0.00124121839621572,0.0352309295394788,0.8770987949637971,0.8747485301637576,0.011903113309917479,19.843169347529454,0.0012325602149125283,0.035107836944370814,0.8763123634608129,0.8917685135048808
51,17,19.78586156158321,0.0013208653509617471,0.03634371129867927,0.8768848173580898,0.8630313996909347,0.0117609447026353,18.911146587188256,0.0012946227570081819,0.03598086654054043,0.8798171447140488,0.8795927607791082
51,18,20.416465641786548,0.001288548341529401,0.03589635554662062,0.8744384764849108,0.8906173882400945,0.01195958333330434,20.496752708953668,0.0012969895240382626,0.036013740767077536,0.8737100340100499,0.8945461813660399
51,19,19.901375920370068,0.0012544000200028118,0.03541751007627176,0.8790858414443733,0.8946766209966245,0.011736404800931827,19.697651146093246,0.0012781037872351508,0.03575057743918482,0.8764559242290622,0.9065829952535732
51,20,19.670047571090983,0.0012638691271347285,0.03555093707815208,0.8792470699556353,0.8839478630152359,0.011760743120870668,19.703139989003294,0.0013107628093937647,0.036204458418732974,0.8742554914652536,0.8931950266856749
51,21,19.399465750224294,0.0012119267133181354,0.034812737802679856,0.881799283477082,0.8854939287348582,0.011494110975809614,19.808176451083153,0.001241991133698812,0.03524189458157453,0.8770666725862849,0.9070020576550972
51,22,19.83346255459339,0.001267842280793782,0.03560677296237026,0.8799765702075467,0.8876722576665602,0.011766627323775586,20.13398740692,0.0012839054887864526,0.035831626934685126,0.8746297875817035,0.911654872874576
51,23,20.013566349708324,0.0012605979654670097,0.035504900583820956,0.8767448000885971,0.8622581611654565,0.01186968736712265,19.48364473728485,0.0012433878375717783,0.0352617049725588,0.8751325375265264,0.890748939677343
51,24,19.963609037986892,0.0012880508205543465,0.03588942491256089,0.8778281618167421,0.8885927663321898,0.011899924559563855,19.780330773719594,0.0013356922116050537,0.03654712316455364,0.8722301033596679,0.9036220835622175
51,25,19.79711741529862,0.001254406419323715,0.03541760041735909,0.8772196808853243,0.8798435001175577,0.011901741733191721,19.78157421355376,0.0012838041890114976,0.035830213354255895,0.8716512698383893,0.8896403171953542
51,26,19.654298560052947,0.0012320540801729221,0.035100627917074675,0.8805796184740591,0.8799564696266289,0.01157848568613793,19.493439450793517,0.0012216323910131562,0.034951858191134215,0.879236494579714,0.8949616551275539
51,27,19.375254595823712,0.001230481461541776,0.03507821919000131,0.881348212439291,0.8949761613250429,0.011598330724961472,19.25475638471917,0.0012066676508849297,0.034737122086968136,0.8782266610329481,0.9096457948042569
51,28,19.662041225577926,0.0012971082492643127,0.03601538906168185,0.879837186420004,0.8784595240399597,0.011793515181033479,19.854665641832337,0.0013666674910370541,0.03696846617100923,0.8755859043831966,0.8930793452452154
51,29,19.578253448702423,0.0012156449628846005,0.034866100482913207,0.8814261442180553,0.8837629972210992,0.011725029246590479,20.23436336126705,0.0012620596637355815,0.035525479078199376,0.8732600778871963,0.8993979533416957
51,30,19.79928545224481,0.0012354182036807592,0.03514851637951109,0.8780478011154069,0.8835809925250596,0.01195346497179779,19.6907869255687,0.0012132949621275787,0.034832383813451225,0.8775672128476978,0.9082700820741878
51,31,19.737785405707942,0.001239036590904125,0.03519995157530938,0.8792670793621644,0.8973214948332678,0.011896237345997797,19.907110392986375,0.001193488479757659,0.03454690260729114,0.8773550521569604,0.9200986017235028
51,32,19.622825346427376,0.0012284720776403906,0.03504956601215471,0.8805566910790668,0.8907271024198807,0.011753588852202894,19.568908637696694,0.0012630217757926478,0.03553901765373725,0.8757690372274402,0.9133624809714922
51,33,19.72434152563353,0.0012134478868561524,0.03483457889592111,0.8812770884994247,0.8843812659308973,0.011745330864933852,19.825368384626447,0.0012325160763903159,0.03510720832521885,0.8779425457669235,0.9110371092343514
51,34,19.867109787066322,0.0012832324007710642,0.035822233330308484,0.8784899593322018,0.8822947109345795,0.011890687958861017,20.606696317956853,0.0013694266598612839,0.03700576522464147,0.869356848463984,0.8915812293126667
51,35,19.555689638925205,0.00121655388804227,0.034879132558626944,0.8826049163518714,0.8796383913595566,0.011626275705290384,19.611639594409336,0.0011830767044021197,0.03439588208495487,0.8802202667232105,0.9056472716387864
51,36,19.90051038245651,0.001269533697260132,0.035630516376557494,0.8765488076141364,0.8864283793627455,0.012133957640003959,20.41369095590893,0.0013390276934151484,0.036592727329554826,0.8680193165884658,0.9140309147643595
51,37,19.722773435252652,0.001253687340380373,0.03540744752704398,0.8800560402655448,0.8711178897988511,0.011993026549026092,18.693226173167034,0.0012434396217700504,0.035262439248725415,0.8812511593426176,0.8967803997160576
51,38,19.25749384450902,0.001213784973424176,0.03483941695011809,0.8820520062148884,0.8991428445567751,0.011706333335227005,18.885321843051827,0.0012158173605757306,0.034868572677638106,0.8812357425232804,0.923588713503489
51,39,19.877410642022845,0.0012418421494402503,0.03523978078025245,0.8790235434590337,0.8800163250453427,0.012001275455085914,19.115086084893353,0.0012585453237605215,0.035475982350888065,0.8765709612066668,0.8936879985126538
51,40,19.52207783022855,0.0012336421240029616,0.03512324193469278,0.8821742287299956,0.8797333628102771,0.011878682235668604,19.71655546148921,0.0012516882984841468,0.0353792071488911,0.8775643364622189,0.8902869428236442
51,41,19.781272429221154,0.0012598483825929719,0.03549434296606956,0.8784175792091475,0.8930649626419819,0.012184052961410332,19.841004310206223,0.0012195453533871462,0.03492198953935967,0.8766832016983578,0.909701531604321
51,42,19.42123111249372,0.0012101141730923254,0.03478669534595555,0.8802566839019335,0.8869565189302197,0.011889939816427358,19.325134245716086,0.0012143066671751964,0.0348469032652142,0.8782477703372268,0.9169091932240785
51,43,19.845281638195136,0.0012678833439482191,0.0356073495776956,0.8782389639978009,0.8844748005822514,0.01209106704448862,19.107381586405424,0.0013138282121117706,0.03624676829886729,0.8763317228916349,0.8863460034150762
51,44,19.96261309325201,0.0012507715855342018,0.035366249243229085,0.8780786565687795,0.8809528277003763,0.012063697080174234,19.391126126901543,0.0012644440328117216,0.0355590218202318,0.8759755907092478,0.8943582535622309
51,45,19.681279629272936,0.0012644023985460126,0.03555843639062343,0.8796417702262121,0.87416627139564,0.012108128645354512,19.44956383701695,0.0013104974474828063,0.03620079346482348,0.8775553456284544,0.8954133333492882
51,46,19.39258668863128,0.0011957586158389331,0.03457974285385785,0.8823130301321229,0.9016232044161372,0.011797421093909254,19.360652693731613,0.0012504999266696817,0.03536240838333387,0.8793417679140867,0.9302543819568594
51,47,19.610082358273974,0.0012527450681019403,0.03539413889476534,0.8801879145030235,0.8725763522117158,0.012042444751941397,19.295514452128224,0.0012087714068151536,0.03476738999141514,0.8806631155717927,0.9027203090516527
51,48,19.78638153768563,0.0012280959085749195,0.035044199357025116,0.8783871443804143,0.8931837162846414,0.012224275670505333,19.836834461678936,0.001254915077842183,0.03542478056166591,0.8736939279998701,0.9159533748444137
51,49,19.894328784965566,0.0012469165098744255,0.035311704998122445,0.8784764406341002,0.8872355598379343,0.012083531408568118,19.525409772937387,0.0013136253299511462,0.03624396956668993,0.8723445991584853,0.8931251931447671
51,50,19.403055058474322,0.001207355129839031,0.03474701612856895,0.88237180855945,0.88067345248551,0.011834255709195855,19.23656746857142,0.001204188159554468,0.034701414373977155,0.8774901079998098,0.904889373018443
51,51,19.746521746883396,0.001240975554797242,0.035227482947228037,0.879423093575949,0.880567890162495,0.01209298545360805,19.89779414362946,0.001255640080509195,0.03543501207152602,0.8758001783446027,0.908261939428156
52,5,20.30662218732334,0.0013452607710086036,0.036677796703299986,0.8744126065767103,0.8702847309901383,0.011999292046876152,19.90406079570188,0.001384784787086279,0.03721269658444922,0.8716550692686705,0.8781749863472742
52,6,20.149966525725556,0.0012823998001950903,0.03581061016228417,0.8774528715683043,0.8807021901051519,0.01178319858918069,20.320378676582845,0.0012821477666170003,0.03580709101025941,0.874649047186522,0.9129815920646299
52,7,20.330128846295004,0.0013119571864329735,0.03622094955178527,0.8761727790230766,0.8755001703755882,0.011957347043053719,20.450914034874096,0.001326102186514326,0.0364156859953829,0.8720579861044029,0.9021516797236399
52,8,20.334042435038086,0.0012927871083663874,0.03595534881441685,0.875552892453596,0.879772071002049,0.011759755630904548,20.184401900054898,0.0012872736381585588,0.035878595822001716,0.8743960949597809,0.8946260589847702
