i,j,MAPD-test,MSE-test,RMSE-test,R2-test,Slope-test,Loss,MAPD-ind,MSE-ind,RMSE-ind,R2-ind,Slope-ind
62,45,29.711512560983564,0.039066933929277285,0.19765357049463408,0.9044641547267146,0.897115602023326,0.025722812927851103,28.748018665625384,0.013841912451672203,0.11765165724150341,0.9130221233086894,0.9351031490725825
62,46,29.889818099235416,0.0403691429660662,0.2009207380189168,0.9037903176903306,0.8844421033798383,0.025602110331650548,29.496690362252675,0.014410380411497586,0.12004324392275305,0.9128482314892661,0.9247569555024266
62,47,30.960925590543052,0.038986423712478936,0.19744980048731103,0.9000859565976246,0.9240514041275402,0.026695807931254836,30.297639914400577,0.01324708565001746,0.11509598450865895,0.9121998704463086,0.9742114342250066
62,48,29.014406120601905,0.040643589911226706,0.2016025543271382,0.9040063643607212,0.9130233995872272,0.025906906609767945,27.2296906836523,0.0135860986776865,0.11655942123091767,0.9118145044809517,0.9484767601541463
62,49,29.65416136784122,0.03981577790918521,0.1995389132705328,0.9032237641927269,0.920992345319904,0.026180915856857417,26.981818935616463,0.013477729806716923,0.11609362517691023,0.9144120921400154,0.9789383276068858
62,50,29.624683125099203,0.038718862764107624,0.19677109229789733,0.9048337511701092,0.9090523115426357,0.0261181533532863,28.379365346246693,0.013979345133067131,0.11823428070177926,0.9138024984240986,0.9515879604693516
62,51,29.89018798872296,0.039059486554858705,0.19763473013329086,0.9034684092902439,0.9211999474154068,0.026318640353771666,28.398382396097766,0.013614497044471248,0.11668117690729404,0.9124444964305851,0.9648878503400776
62,52,29.563830639087875,0.039901681327868296,0.19975405209373925,0.9031180171142558,0.9073893928557247,0.02620090805371711,28.798163374704007,0.013559313901260238,0.11644446702724968,0.9123941162847842,0.9513104617199378
62,53,29.42388919985262,0.040239914574844576,0.20059888976473567,0.9044388579949515,0.9013770432190578,0.02552591019881769,28.549010548305233,0.013802951190296247,0.11748596167328353,0.9143391552098687,0.9521852340193028
62,54,28.9933947713926,0.03853087645970758,0.19629283343950074,0.9062206363287193,0.9173542323051729,0.025788379473269035,28.56761933157105,0.013909431472585455,0.11793825279605195,0.9142904431199711,0.9488593799786904
62,55,30.232476394446657,0.0396161914051852,0.19903816569991092,0.902578098407039,0.9307626188403221,0.026561317119485152,27.703630737812713,0.013865246091125856,0.11775077957757162,0.9133894532128292,0.9825809215090058
62,56,29.955370544801273,0.03942179216933019,0.1985492185059669,0.9033175319114316,0.9210469604990735,0.026156383526992122,28.772360814551767,0.013073541082426669,0.11433958668119572,0.9129543491469957,0.9551574827992627
62,57,29.60115855115576,0.040409567375789476,0.20102131075035173,0.9049044880249941,0.8977156343983062,0.02636277713972561,27.760040837948264,0.013700584649984481,0.11704949658150812,0.915308585124175,0.9417133013466363
62,58,29.39751743236862,0.037932387537109265,0.1947623873778232,0.9046094241856711,0.9300449066590041,0.0260134025438536,27.510556867315582,0.013353777147077814,0.11555854424090767,0.9149810251956736,0.9819815096417353
62,59,30.082817438941454,0.03941096639128453,0.1985219544314546,0.9033979467862897,0.9087257491592517,0.026234535779008698,27.39891247451324,0.013726476341985486,0.11716004584322032,0.9144538485983698,0.9573999317209745
62,60,29.220078249131216,0.03786633635397112,0.19459274486468173,0.9053135675992018,0.925452750894568,0.025853652218955206,28.463485030111446,0.013674356698198957,0.11693740504303556,0.9142484749967459,0.9566025433278922
62,61,29.868407579587398,0.03968031192881868,0.19919917652645724,0.9047780770215773,0.9058746940558513,0.025808290536037472,29.668952455966757,0.013398115169971163,0.11575022751585054,0.9124674003003639,0.9399087668975361
62,62,29.576019851892422,0.03940848120404405,0.19851569510757594,0.9032547521291219,0.9244167639425451,0.02623826307153358,28.623494566818096,0.013628388813547583,0.1167406904791452,0.9103324920255338,0.9797992819841124
63,5,31.104434656045132,0.04234890282083522,0.20578849049651737,0.8976583655842582,0.8878042119649368,0.026982832476701055,29.99744537516904,0.014542744219098689,0.12059330088814506,0.9067141342415453,0.926902157647391
63,6,31.3094722985915,0.04006716102912383,0.20016783215373002,0.8995858007828325,0.9085496330736221,0.026696587433363724,30.52987258960083,0.013604155744873465,0.11663685414513486,0.9075820185795502,0.937420073527753
63,7,31.44459395154746,0.0419096290114141,0.20471841395295662,0.8961119008352004,0.8934526953674441,0.027531796627696753,30.732662649692077,0.013964449032449085,0.11817126991129902,0.9049079928291663,0.9358850412658573
63,8,31.000641722216187,0.040912439397729664,0.20226823625505233,0.8981079776743442,0.9009723157859603,0.026997395533094024,29.8687462793391,0.013847648126886596,0.1176760303837897,0.9074912660284108,0.952114675033945
63,9,30.76410191845738,0.04060025001043203,0.20149503718561415,0.8987023678581776,0.8989850270896969,0.027044028686735947,29.7429159806068,0.014542808742324902,0.12059356841193855,0.906187108274451,0.9321928106759229
63,10,30.722526554000236,0.0396727117725128,0.19918009883648718,0.899965075467096,0.9155117546157306,0.026618765423116683,30.367337905546137,0.01342071316926133,0.11584780174548558,0.9087369364587933,0.9682481814212687
63,11,30.58456931435838,0.040839518993630954,0.20208789917664777,0.900724232079755,0.8915622322170638,0.026494588609052846,28.814415826096557,0.014397619634493002,0.11999008140047661,0.9103238714337464,0.9254112904082401
63,12,31.10017054202043,0.04038856535914716,0.2009690656771513,0.898200300808188,0.8941465668357654,0.027004689619019032,29.30876246471762,0.013877253566007688,0.11780175536046858,0.9080393481618001,0.9356547938979
63,13,30.101859101070694,0.03986777477134784,0.1996691632960579,0.9023246240243994,0.9102292870665257,0.026372832472915782,29.077436132553693,0.014359191477317231,0.11982984385084224,0.9077921906046553,0.9499984315185541
63,14,30.376038042279596,0.03834449013331106,0.1958174918982241,0.9027215940397681,0.91878399604044,0.026169307367660467,28.828591964543005,0.014131300938643907,0.11887514853258399,0.9108621403606092,0.9603548592790112
63,15,30.197735415332883,0.04031594828398376,0.2007883171003327,0.8998117095234014,0.9022502950068567,0.02660791154540783,27.58752664017523,0.013809349406323519,0.11751318822295444,0.9113419550643933,0.9412807070197382
63,16,31.158869045408156,0.04157845279539771,0.20390795177088536,0.9002397907087161,0.883221893791213,0.02669747170816959,28.980512506957723,0.014318697141208004,0.11966075856858005,0.9116662289963964,0.925847169263903
63,17,30.440704764668208,0.03971524408040902,0.19928683870343528,0.9008554713487765,0.906206379841993,0.026400459938878927,29.66257237108095,0.014102258495142225,0.11875293046970346,0.9085665042187557,0.9394916903244197
63,18,30.54996140003744,0.04023424609856415,0.20058476038464176,0.8999615047839246,0.9049171859778822,0.026381163272723343,29.020884325607337,0.01358096440288488,0.1165373948691358,0.9100091913364663,0.9455709495867737
63,19,30.513566299133693,0.039615228753400816,0.19903574742593558,0.8999297561589386,0.910866264360114,0.02679531897022885,29.431226356775458,0.013577529051195775,0.11652265466936365,0.9088388227701493,0.9689829167981194
63,20,30.00033898717144,0.03922231536998536,0.19804624553367672,0.9022728853152723,0.9140923267926349,0.026351930910795865,27.940864711499202,0.013266880074127699,0.11518194335106392,0.9154158432615076,0.9560909694169211
63,21,30.338718513480856,0.0390900678480965,0.19771208321217118,0.9010344576504277,0.9234289762823631,0.026391559355214807,28.53560091683885,0.01341959501399726,0.11584297567827434,0.910240306775431,0.9829129338531818
63,22,30.185746531445734,0.04010155957697221,0.20025373798501792,0.9004888883519513,0.9109251636008303,0.02616887233551686,30.07385447082964,0.013683763530681514,0.1169776197855022,0.9081777545928691,0.9602219662341512
63,23,30.540889011091153,0.03991050752359494,0.19977614352968912,0.9010293987206939,0.9144216302926159,0.026554184280286667,28.882496770793654,0.013887436528136649,0.11784496819184367,0.9112177970056509,0.9604903270754772
63,24,29.549820833175044,0.03941709693556088,0.19853739430032036,0.9040592802398453,0.9196732773136688,0.025875667919810514,29.268975502302663,0.013672877474398541,0.11693108001895194,0.9116028474303026,0.963424892075361
63,25,29.435828765347203,0.039110371594572764,0.1977634232980729,0.9037184658054289,0.9033312652704931,0.025912115937571614,28.027138910003412,0.01391436307887622,0.1179591585205499,0.915063187523319,0.9367664012677833
63,26,29.742633359638187,0.041016580351913,0.2025255054355204,0.9031046206333555,0.8957618786221122,0.02617267420340052,27.7118256045218,0.014022864194627433,0.11841817510258902,0.9144222368897589,0.9445178245138504
63,27,30.32827721724864,0.04002547226385155,0.20006367052478957,0.901517260224314,0.9020422546520349,0.026341485523894093,29.306246672848353,0.013574486342993942,0.11650959764325831,0.9124647561684988,0.9398211341396245
63,28,29.860337696014916,0.04034149594519758,0.20085192542068792,0.9017144913412405,0.9031525617078174,0.026229383409704217,30.56294399189481,0.013314234034060603,0.11538732180816315,0.908142675818471,0.9440390884694477
63,29,29.817104176822706,0.039695487398138184,0.19923726408013684,0.9024045558324761,0.9086027357164947,0.02650867778652217,28.06943188205683,0.01356861421736965,0.11648439473753405,0.9132937913568439,0.9558783160983364
63,30,29.875248658267576,0.04086056948822618,0.20213997498819025,0.9026219285121408,0.9053899172551835,0.025897748140819837,28.6850009874109,0.013852174579544454,0.11769526149996207,0.9111782022252329,0.9626101952003815
63,31,30.1658455144109,0.04080132538387193,0.20199337955455848,0.9029020803810194,0.8911243858283882,0.02615522347320661,29.437050773780165,0.013925601154130936,0.11800678435637053,0.9138284370007271,0.9271987540072019
63,32,29.993343522645922,0.04083819531058061,0.202084624132022,0.9012888647484215,0.896565864610659,0.026412539960804723,27.369706172714725,0.01375386335983814,0.11727686626030788,0.913969173041333,0.9419561501713087
63,33,30.584791637768248,0.038708396677267706,0.1967444959262335,0.901399533455552,0.9106201815901037,0.0265685888127083,29.757913334085213,0.013622401212296392,0.11671504278496578,0.910758017443609,0.9564955936348437
63,34,30.00359292342508,0.04025882737693446,0.2006460250713541,0.9023570042001406,0.8969260549498448,0.02656359129293853,27.47211159500785,0.01355567082959822,0.11642882301903691,0.9129411981148677,0.9451195142440189
63,35,29.960929133845433,0.03982183822937431,0.19955409850307337,0.9030564935957329,0.9053487883254576,0.026465107041556277,27.51884685076633,0.014089448675005329,0.11869898346239251,0.9115788404609599,0.9397655380118145
63,36,29.884352602656968,0.04053436221567687,0.20133147348508845,0.9037065682486256,0.8996169443154698,0.026241396225344583,28.32549708330589,0.014405793357921077,0.12002413656394732,0.9099967298247408,0.9401256704803348
63,37,29.509930332972928,0.037454637261652976,0.1935320057810929,0.9044046009743147,0.9298218156651832,0.02578004960143927,27.721698942824812,0.013635763534413953,0.1167722721129205,0.9128717490854978,0.9674183575737024
63,38,29.602698495202667,0.03953077918040282,0.19882348749683176,0.9043498572900724,0.9083444673052277,0.025886387628425708,26.89461156006643,0.01336869825362336,0.1156230870268709,0.9162572997313637,0.9641897901880575
63,39,30.134550497122746,0.04014120961296308,0.20035271301622815,0.9019137882474731,0.8913022878801836,0.025969739469895167,29.373344845407708,0.014391897346587353,0.11996623419357362,0.9087474499604568,0.9336322066248736
63,40,30.569295168924242,0.040834808328661654,0.20207624385033895,0.9008645461391026,0.9194134925416729,0.026948372648812752,29.674277154599626,0.013319319837729432,0.11540935766968566,0.9099525616876566,0.9801423637501707
63,41,29.25308541752726,0.040149670666043975,0.20037382729798814,0.9048520253440883,0.8956864399833069,0.025681905866265495,28.21627800056796,0.013603676493595824,0.1166347996680057,0.9127631338065516,0.9374106937468797
63,42,30.543680274610697,0.040059209840792184,0.20014796986427863,0.9016659976269945,0.9171790037714552,0.02643281349007913,28.55101141218953,0.01421082290581691,0.11920915613247546,0.9126290414706975,0.9641744551936962
63,43,30.10101923959187,0.04073864740894812,0.2018381713377034,0.9020103189397395,0.8968347999817216,0.02660909338594678,28.61395486221768,0.013576933123751824,0.11652009751005113,0.9141081656295347,0.9424265335800529
63,44,30.19926999961518,0.03901622581509221,0.19752525361353726,0.9019265904754474,0.9167363432681641,0.0262031203736039,28.110627101304463,0.013185846557067268,0.11482964145666949,0.9111220045096347,0.9690218368653487
63,45,29.894039113223197,0.037502599128347316,0.19365587811462712,0.9036720555100466,0.9224597533150519,0.02599029824401532,28.938968545184373,0.013101111327460245,0.1144600861761874,0.9126144110729567,0.9593337428600528
63,46,29.374491729022488,0.03880271051159817,0.1969840361846568,0.9044303164287418,0.9106905458772332,0.02577863089286279,27.121962970189827,0.013350198281440453,0.11554305812743773,0.9156764545244693,0.9597871093807635
63,47,29.78277322434126,0.038530194221314956,0.19629109562411373,0.9041191312818271,0.925704227759925,0.02571051715054169,28.85833551253929,0.013607087887655604,0.11664942300609808,0.912302310635981,0.9733934924204904
63,48,29.928894128748595,0.038344991059616605,0.19581877095829348,0.9033643434031847,0.9168657855192137,0.026117998034541564,27.114770462544353,0.01330402077458664,0.1153430568980493,0.9147177096035104,0.964490295164244
63,49,29.337460035277964,0.03998082586972109,0.19995205892843687,0.9041490753258786,0.908826606642269,0.025853198958923053,27.694911547645816,0.013389177500883396,0.11571161350911756,0.9123422246488393,0.9474460099026738
63,50,30.059569938150823,0.04071568755758835,0.201781286440513,0.9021223510544201,0.8945669792406545,0.026321623715538714,27.641601209338763,0.01370466728741825,0.11706693507313774,0.9148886314362396,0.9355780989120349
63,51,29.075403396598702,0.03966118321123038,0.19915115669066646,0.9065352773630304,0.8985455599043931,0.02554654291542149,28.178231547137866,0.013464594064784898,0.1160370374698738,0.9145293655192263,0.9278865365789118
63,52,29.670091063174425,0.041227630242691354,0.20304588211212596,0.9048466666952207,0.8761541746975119,0.02565713128411378,28.10425329665845,0.014137656209446391,0.11890187639161288,0.9157805407807553,0.9182628964664697
63,53,29.16954366571541,0.039589847749279705,0.19897197729650198,0.9060644949833924,0.9046189941009671,0.025648024490732384,28.32911829401223,0.013649986301398706,0.11683315583086296,0.9150724060281288,0.9430230790756164
63,54,30.272126835993646,0.0414906368630568,0.2036925056624735,0.901404562664641,0.8920287402540688,0.026742303674982097,29.8564507697476,0.013572265593752688,0.11650006692595798,0.9083141576087166,0.9305019910215212
63,55,29.734625849465473,0.040708664928565945,0.20176388410358764,0.9034342149815605,0.8857815941211651,0.02591235944530458,28.268577971648867,0.013833829306753235,0.11761730020176979,0.9105186060675355,0.9197974034107227
63,56,29.640574493971922,0.038458511101692114,0.19610841670283333,0.9044586079525889,0.9275234571958498,0.02606011526978168,26.89375515088541,0.013514170182844811,0.11625046315109808,0.9137030988027062,0.9717017342208689
63,57,29.660558242906067,0.037538917099666516,0.19374962477296961,0.9036572390714237,0.9090535013511288,0.025761778418517286,27.791150379663147,0.013681982076450274,0.11697000502885462,0.9120841117137473,0.9532373365920176
63,58,30.05431739871168,0.03896613724766687,0.19739842260683563,0.904872676589687,0.9029770503253903,0.025858631022873925,28.589570284999432,0.013312333813415912,0.11537908741802351,0.9158286190731607,0.9575640697574079
63,59,29.155698271146818,0.038531450991192547,0.19629429688911634,0.9049672773338646,0.9141181480178449,0.026054637935800744,26.984350884818497,0.01355285470810258,0.11641672864370729,0.914559531116476,0.9486615247533611
63,60,29.229230091196367,0.039831652217915965,0.19957868678272228,0.9047372217455154,0.9041790772095877,0.025864787869149593,27.33394555110199,0.013743405261985777,0.11723227056568417,0.9156730571551268,0.9408770472695388
63,61,29.575239215976794,0.03932744262039675,0.1983114787913114,0.904079441026956,0.9157485993753863,0.025944290428961375,28.532804888823716,0.014229313766296837,0.11928668729701918,0.9135899051843839,0.9577761627188465
63,62,29.145518524388052,0.039418635632217806,0.1985412693427183,0.9043933270369212,0.9000926095566184,0.02599049639434935,28.15192122558075,0.013814114050139832,0.117533459279219,0.9136676124131015,0.9359244468542727
63,63,29.42560923700951,0.040483856951069506,0.20120600624998625,0.9053392001831356,0.8931689496777029,0.02577837405737644,26.75635652412478,0.01356905968481835,0.11648630685543408,0.914805237333658,0.9484984579779163
64,5,31.516463902372777,0.04191584077963584,0.20473358488444401,0.8962644933658364,0.901709442821206,0.027461097594946388,30.96459214190955,0.014065838923537166,0.11859948955850175,0.9067994279506983,0.9466577844182454
64,6,31.266432500320178,0.041764302407525045,0.2043631630395386,0.8975075220354749,0.8945926005462086,0.027481653633546415,29.33903054831847,0.013950492768821345,0.11811220414851864,0.9103966337703485,0.933340461173694
64,7,30.80322482104483,0.04010630441497231,0.20026558469934946,0.8997525863934557,0.900810660236783,0.0266766803726605,29.465225989917847,0.013917493568812524,0.117972427154876,0.910078234229928,0.9596874881083375
64,8,30.303752468481797,0.04173504343060812,0.2042915647563749,0.8999221947263409,0.899732292255013,0.026751906944247644,28.3047365530658,0.01429852841438285,0.11957645426413534,0.9095313925938179,0.9350066547880072
64,9,31.005625006388026,0.03941551011647981,0.19853339798754216,0.90065794250534,0.9166310006510145,0.026622747960687136,29.895939236306578,0.01384235322477831,0.11765353043907484,0.9082725153983718,0.9611496118073704
64,10,31.077928189981407,0.03968326163538801,0.1992065803014248,0.8991722482582153,0.9184035542892686,0.026714686135522046,29.377930296135347,0.014288012367987579,0.11953247411472574,0.9104023252207964,0.965796534275626
64,11,30.344462458123232,0.0396002282951131,0.19899806103355153,0.9015687043921872,0.9168531827747103,0.026233365103498746,29.206215552480288,0.013646722848950774,0.11681918870181719,0.9119390389314936,0.9599651440407446
64,12,30.279152756115497,0.03819843668419345,0.19544420350625252,0.9027273481658254,0.9219854717782519,0.026185946403238135,28.998756371279555,0.013528793017796872,0.11631333981017342,0.9141118297292494,0.96945393976007
64,13,30.196639672367574,0.03943502012801978,0.19858252724753953,0.9014357281290979,0.9039016725988901,0.02634969109117448,29.38438358965194,0.01378963331813084,0.11742926942688028,0.9081317789399997,0.9519939336157006
64,14,30.296801479092693,0.04034309549817721,0.20085590730216826,0.9018596640718007,0.8857991893999883,0.026432748070627017,28.441577123746107,0.014140365459658527,0.11891326864424562,0.9115823641533618,0.9198039202552646
64,15,30.41470541546166,0.03929318307553725,0.1982250818527697,0.8995605743834908,0.9027487863805237,0.026435292821077802,28.79103511860661,0.014326539345073786,0.11969352256940968,0.9086685007581841,0.9364596637665392
64,16,30.207352898129763,0.040075880940435564,0.20018961246886804,0.9006277323645372,0.918918986442834,0.026366845424468217,28.752365963645605,0.013781842414148017,0.11739609198839634,0.9106534569729283,0.9808718130427967
64,17,29.650795267054093,0.0392665015375159,0.19815776930899254,0.9036198713147494,0.9189110573987762,0.02573349409131918,29.224819774162203,0.013579384945962909,0.11653061806221963,0.9105499145948056,0.9627850482488783
64,18,30.780711447505222,0.038444938596742764,0.19607380905348568,0.9007995931137902,0.9408303863023388,0.026504424861737912,29.161069513864547,0.013360008899611238,0.11558550471236105,0.9108486510256764,0.9897196498051041
64,19,30.403605407571956,0.03867659577509881,0.19666366155215054,0.9010354827987956,0.9042519766961727,0.02654294867583015,30.084618956719222,0.013800092614305414,0.11747379543670756,0.909645793361943,0.9432968877387902
64,20,30.264973639249654,0.039358574245288686,0.1983899550009745,0.9020548773389061,0.8993215910265899,0.02639409608085622,30.069269522700992,0.013937558103983078,0.11805743561497123,0.9119321263013236,0.9380228922638973
64,21,29.86172822775751,0.039350300316870396,0.19836910121505918,0.9028652671836088,0.9096231537059692,0.026287579610149825,28.520019695930255,0.014172697185388274,0.11904913769275388,0.9106680511062777,0.9471940234291338
64,22,29.991596738146427,0.03968611108437859,0.19921373216818813,0.9031415966759448,0.9284529565825252,0.025710511705858898,28.491793219196694,0.01332003256238641,0.1154124454397636,0.9132155113892149,0.9799293134115266
64,23,29.82066188645309,0.03853839230169116,0.196311976969545,0.9046479277201966,0.92038520137621,0.02581586996064562,28.14303505916711,0.013324604118568556,0.11543224904058898,0.9154410534596489,0.9714698375505524
64,24,29.943578320396863,0.03859478670669834,0.19645555911375565,0.9026492562337156,0.9123485726814117,0.026056905633929397,28.503377653287775,0.013603981856058682,0.11663610871449151,0.9126569304265452,0.9540355629446985
64,25,30.98332362985635,0.040655789506252676,0.20163280860577396,0.9008930504944344,0.8872290653937791,0.026045335461848805,27.689576566783746,0.013998959581386906,0.11831719900921804,0.9136549395663527,0.9377381085401741
64,26,29.49960021094095,0.0400580890049355,0.20014516982664232,0.9027408969034464,0.896756681654107,0.02616709161179201,28.3269571228711,0.013684814583914857,0.11698211223907208,0.9127772288010036,0.9361388614572274
64,27,30.14622020609503,0.04111845200963567,0.2027768527461546,0.9024793895373386,0.8912726190845937,0.02628782689548424,28.36112543173872,0.014166219753254787,0.11902192971572419,0.912267200756829,0.9296428122591327
64,28,30.481519439660644,0.038662617961975655,0.19662812098470467,0.90067413826181,0.9299252381022168,0.02623780420969422,28.76691776634337,0.014429067364160645,0.12012105295975657,0.9103452786281733,0.9813777494386774
64,29,29.502949607146693,0.039405313924553605,0.19850771754406327,0.9039699402874338,0.9032172832617454,0.025879225112928672,27.890718256083137,0.01359093226007144,0.11658015380017063,0.9146430368026375,0.9534275161266415
64,30,30.24836399632289,0.03879323625427867,0.19695998642942344,0.9031569458665254,0.9282582293033084,0.02609697834742911,29.27398129723858,0.013470442203507745,0.11606223418281997,0.9115951347819286,0.9714371175508023
64,31,29.80954188185555,0.04035988062099883,0.2008976869478562,0.9021773566151375,0.9064966415081211,0.02629253848634287,30.04991778883261,0.013806513427895295,0.11750112096442014,0.9091305913647285,0.952046625519553
64,32,29.96718991908866,0.040740237798898654,0.20184211106431346,0.9035473190893415,0.8793829943520134,0.02561763648580601,29.947158858214184,0.014381341884700553,0.11992223265391848,0.9109512936628243,0.9259314906474551
64,33,29.30865376663784,0.0404443265185044,0.20110774852925087,0.9036975553074497,0.9020640830169198,0.025795230123301916,27.108350228577827,0.0133538687091895,0.11555894041219615,0.9146022552010309,0.9538762071730617
64,34,29.603695719057576,0.03875360581767964,0.19685935542330632,0.9040515472137379,0.910933564790653,0.02572959064393234,27.77388928343236,0.014244582135566643,0.11935066876882862,0.913232413557313,0.9602202483572259
64,35,29.863451127782287,0.040493664917898034,0.2012303777214018,0.9022966347152795,0.9100219490157362,0.026257962432571332,28.346579201417367,0.01410014625657315,0.11874403672005239,0.9129342134652334,0.956884074544129
64,36,30.242460925773102,0.03880098593642556,0.19697965868694553,0.9027114127924293,0.9100469740281633,0.025804113999861208,30.069122219107804,0.013471619842303932,0.11606730737939919,0.9125008690778663,0.9491854100382128
64,37,30.05683363043551,0.03946107284231953,0.1986481131103931,0.9017983513499714,0.901348514844437,0.0264676359354113,28.816846123884197,0.0140190898676031,0.11840223759542343,0.9128797697852508,0.9367454842803294
64,38,29.701560805150155,0.039943128079138274,0.19985776962414614,0.9046461293439375,0.899688901373749,0.026136234423643386,28.050153709562807,0.013527856404170644,0.11630931348851925,0.9149981160687054,0.9444561514273263
64,39,29.937507797653517,0.03963983280240322,0.19909754594771684,0.9032685012589144,0.9233046770718109,0.025884379098162533,28.294402532769514,0.014515915050187572,0.1204820113136711,0.9093850494366901,0.9778088883337263
64,40,29.537327290535032,0.0393248104085934,0.19830484212089577,0.9042533468204067,0.9173300301910345,0.02595870877785676,28.257459297555187,0.013849431782404753,0.11768360880940366,0.9131143930341109,0.9653290977131284
64,41,29.58951378998157,0.039792333488984845,0.19948015813354683,0.904554076352767,0.9062291902552385,0.025938740354034526,27.929810204946868,0.013613860605452102,0.11667844961882251,0.9148202365458129,0.9477735826772742
64,42,29.392736262564874,0.040650815650569445,0.20162047428415955,0.903791784720988,0.9066836679933521,0.0261459691969597,28.78868824957052,0.014013431618636284,0.11837834100305801,0.9103233583298961,0.9409146162500654
64,43,29.969676610588596,0.039992459760028506,0.19998114851162474,0.902879429329016,0.90140552750157,0.026067051024582562,29.19897503578013,0.013082832773782997,0.11438021146064994,0.9131609701465986,0.9465578896300569
64,44,30.198734438910197,0.03922871382785443,0.19806239882384144,0.903816480555369,0.9106128781795682,0.02642559451866013,28.716244538469958,0.014134470897338575,0.1188884809278787,0.9147092253037671,0.9587943819174586
64,45,29.429561204514854,0.03827305913677856,0.1956350151092042,0.9059567992775731,0.9319333612134832,0.02539222674791918,29.018439633353655,0.013398960981841831,0.11575388106600068,0.9151400611007563,0.9834149652945566
64,46,29.961996574836025,0.039958843243753955,0.19989708162890713,0.902822473794617,0.8940680138341516,0.026482844037887626,27.940346346153056,0.013834403266704737,0.1176197401234365,0.9143421185331081,0.9378272727803216
64,47,29.520918597117163,0.03838873656443224,0.19593043807543595,0.9058487567797097,0.9174590147074786,0.02561067623133542,27.387907829675882,0.013419400176196337,0.11584213471874703,0.9158768653087258,0.9668807124492208
64,48,29.889526296800952,0.03946437323428857,0.19865642006813816,0.9028148943138534,0.8910020042745922,0.02624153350248461,28.36904626401774,0.013706789118684183,0.1170759971927815,0.91388017112016,0.9486362778962508
64,49,29.428182562709072,0.03792317018074261,0.1947387228589697,0.9047938841672852,0.9252600437715554,0.02604337381310488,27.13565554108397,0.013867821987260045,0.11776171698502041,0.9149079975923573,0.9729003830655958
64,50,29.42851616773122,0.03932742475457008,0.19831143374644358,0.9037627730081609,0.9137199754455139,0.02622243174964741,27.608099079584736,0.013800827029838125,0.11747692126472384,0.9126518591645466,0.962148470515144
64,51,28.97518291799542,0.0388626804018641,0.1971361975941103,0.9056381808163458,0.9105950326804314,0.025574703408844483,27.3356663862876,0.01421299288561835,0.11921825735019931,0.9145640388069118,0.9393959294878123
64,52,29.65567201089025,0.03870418911398055,0.19673380267249588,0.9059153078668122,0.9159745551481089,0.025438812251941546,27.89811514050733,0.01403209264751349,0.11845713421957113,0.9161149070605806,0.9681296072269995
64,53,29.469132978610617,0.03861044286577258,0.19649540164027396,0.9055713214529569,0.9116359038163858,0.02566003675435681,28.59309072820674,0.013781177465740164,0.117393259882074,0.9164631579904078,0.9434802565209077
64,54,29.324942503312467,0.03875735077847848,0.19686886696092523,0.90497429832016,0.9128735134970516,0.025988107203421686,28.53872580694769,0.013504502171059009,0.1162088730306727,0.9140005681579353,0.9568975033965325
64,55,30.201321013348487,0.03971273479774875,0.1992805429482486,0.9023588445347701,0.9166512919008396,0.02624433072041552,28.457248890441395,0.013691849825958098,0.11701217810962283,0.9115967992617234,0.9698630071324142
64,56,29.466483340658588,0.03883510416882221,0.19706624309815776,0.904122010401676,0.9105697658401353,0.02581236111569709,28.58608814712509,0.013891783317327563,0.11786340957789895,0.9136953804318453,0.9478234803287685
64,57,28.8324738820821,0.03841573392232893,0.19599932122925562,0.9052424815987453,0.9119714122568264,0.025844843416905107,26.934362695180535,0.013808238016425911,0.11750845933985311,0.9150398258168648,0.9545300210155625
64,58,28.92738541293361,0.03908993535845335,0.19771174815486647,0.9051541271875355,0.9159567861801993,0.025728075727520075,26.58717607999558,0.01347009292399461,0.11606072946520114,0.9160325174062234,0.9600466727186864
64,59,30.074777645635116,0.03873007213743828,0.1967995735194522,0.904621408432366,0.9217208460726528,0.026192469210863496,27.36366897544473,0.013480534794439749,0.11610570526222969,0.9164428629011948,0.9680425944214733
64,60,29.640917490151686,0.03726511906097705,0.19304175470860455,0.9065488104591893,0.9331140040558943,0.02555056989588645,28.698120384849666,0.013965636563552496,0.11817629442300387,0.9147859167582236,0.9777757328955908
64,61,28.65918033852009,0.03898217140896352,0.19743903213134814,0.9080053329633065,0.9109888913968777,0.025159522392251613,28.10276767779442,0.014309862982111936,0.1196238395225297,0.9149387127209141,0.9599951970418679
64,62,29.22963491381801,0.03766981676813181,0.19408713704965563,0.9059466603073202,0.9220585163479965,0.025780607576978656,27.925683042615578,0.013296123197170604,0.11530881664977143,0.9148186289777915,0.9640457127346578
64,63,29.241201116100996,0.0397294560960507,0.1993224926997721,0.9052293013576079,0.9047820558085001,0.02571491446143435,28.522123996466142,0.013473184834945579,0.1160740489297482,0.9124242413671988,0.9429642789325029
64,64,30.30681154434058,0.037967423273612716,0.19485231144026163,0.9033158996180481,0.9427558289425942,0.02599167137717471,28.414312404746944,0.013723964349158279,0.11714932500513299,0.9133907197314053,0.9960376071059966
65,5,30.930496707106425,0.04006971065073766,0.20017420076208037,0.9007094852449141,0.9159166316489967,0.027027983645598674,29.787149002976467,0.014051823215305367,0.11854038643139884,0.9095033050458639,0.961946884741027
